1;0;;Starý zákon (Genesis, Daniel)
2;0;Ovidius; Proměny (vyd. 1998)
3;0;;Nový zákon (Evangelia podle Lukáše a Jana, List Římanům, První list Korintským, Zjevení sv. Jana)
4;0;;Píseň o Rolandovi (přel. J. Pelán, vyd. 1987)
5;0;;Putování za Svatým Grálem (přel. J. Pelán, vyd. 2006)
6;0;;Život svaté Kateřiny (novočeský překlad J. Pelána, vyd. 1999)
7;0;Giovanni Boccaccio; Dekameron (Den první)
8;0;Daniel Defoe; Robinson Crusoe (přel. A. Vyskočil a T. Vodička)
9;0;Johann Wolfgang Goethe; Utrpení mladého Werthera
10;0;Karel IV.; Vita Caroli
11;0;Jan Amos Komenský; Labyrint světa a ráj srdce (novočeský překlad T. Makovičky, vyd. 2013)
12;0;Choderlos de Laclos; Nebezpečné známosti
13;0;Adam Václav Michna z Otradovic; Loutna česká (např. in Básnické dílo, vyd. 1999)
14;0;Molière; Don Juan
15;0;Francesco Petrarca; Sto sonetů Lauře
16;0;François Villon; Básně (vyd. 1995)
17;0;William Shakespeare; Hamlet
18;0;William Shakespeare; Romeo a Julie
19;0;William Shakespeare; Sonety
20;0;Sofoklés; Král Oidipús
21;0;Voltaire; Candide neboli Optimismus
22;1;Jakub Arbes; Svatý Xaverius
23;1;Jane Austen; Pýcha a předsudek
24;1;Honoré de Balzac; Evženie Grandetová
25;1;Charles Baudelaire; Květy zla
26;1;Karel Havlíček Borovský; Křest sv. Vladimíra
27;1;Anton Pavlovič Čechov; Višňový sad
28;1;Fjodor Michajlovič Dostojevskij; Něžná
29;1;Karel Jaromír Erben; Kytice
30;1;Nikolaj Vasiljevič Gogol; Revizor
31;1;Karel Hlaváček; Mstivá kantilena
32;1;Victor Hugo; Chrám Matky Boží v Paříži
33;1;Henrik Ibsen; Divoká kachna
34;1;Alois Jirásek; Skály
35;1;Fjodor Michajlovič Dostojevskij; Zločin a trest 
36;1;Karel Hynek Mácha; Máj
37;1;Karel Hynek Mácha; Marinka
38;1;Alois a Vilém Mrštíkové; Maryša
39;1;Božena Němcová; Babička
40;1;Jan Neruda; Balady a romance
41;1;Jan Neruda; Povídky malostranské
42;1;Edgar Allan Poe; Jáma a kyvadlo a jiné povídky
43;1;Alexandr Sergejevič Puškin; Evžen Oněgin
44;1;Mary Shelley; Frankenstein
45;1;Lev Nikolajevič Tolstoj; Anna Karenina
46;1;Josef Kajetán Tyl; Strakonický dudák
47;1;Walt Whitman; Stébla trávy
48;1;Oscar Wilde; Jak je důležité míti Filipa
49;1;Oscar Wilde; Obraz Doriana Graye
50;1;Gustave Flaubert; Paní Bovaryová
51;1;Émile Zola; Zabiják
52;2;Heinrich Böll; Biliár o půl desáté
53;2;Edward Franklin Albee; Kdo se bojí Virginie Woolfové?
54;2;Guillaume Apollinaire; Alkoholy (vyd. 2011) 
55;2;Samuel Beckett; Čekání na Godota
56;2;Jorge Luis Borges; Shakespearova paměť (vyd. 2009)
57;2;Michail Bulgakov; Mistr a Markétka
58;2;Anthony Burgess; Mechanický pomeranč
59;2;Albert Camus; Mor
60;2;Friedrich Dürrenmatt; Návštěva staré dámy
61;2;Umberto Eco; Jméno růže
62;2;Francis Scott Fitzgerald; Velký Gatsby
63;2;Max Frisch; Homo faber
64;2;Romain Rolland; Petr a Lucie
65;2;Joseph Heller; Hlava XXII
66;2;Ernest Hemingway; Komu zvoní hrana
67;2;Ernest Hemingway; Stařec a moře
68;2;Hermann Hesse; Stepní vlk
69;2;John Irving; Svět podle Garpa
70;2;Jean Paul Sartre; Zeď
71;2;Franz Kafka; Proces
72;2;Franz Kafka; Proměna
73;2;Jack Kerouac; Na cestě
74;2;Stieg Larsson; Muži, kteří nenávidí ženy
75;2;Gaston Leroux; Fantóm opery
76;2;Clive Staples Lewis; Letopisy Narnie – Lev, čarodějnice a skříň
77;2;Thomas Mann; Mario a kouzelník
78;2;Gabriel García Márquez; Sto roků samoty
79;2;Cormac McCarthy; Cesta
80;2;Ian McEwan; Betonová zahrada
81;2;Ian McEwan; Pokání
82;2;Frank Miller; Batman: Návrat temného rytíře
83;2;Alberto Moravia; Horalka
84;2;Christian Morgenstern; Šibeniční písně
85;2;Haruki Murakami; Afterdark
86;2;Haruki Murakami; Norské dřevo
87;2;Vladimir Nabokov; Lolita
88;2;George Orwell; 1984
89;2;John Osborne; Ohlédni se v hněvu
90;2;Marjane Satrapi; Persepolis
91;2;Boris Pasternak; Doktor Živago
92;2;Terry Pratchett; Maškaráda
93;2;John Steinbeck; O myších a lidech
94;2;Erich Maria Remarque; Na západní frontě klid
95;2;Philip Roth; Spiknutí proti Americe
96;2;Antoine de Saint-Exupéry; Malý princ
97;2;Jerome David Salinger; Kdo chytá v žitě
98;2;Alexandr Solženicyn; Jeden den Ivana Děnisoviče
99;2;Art Spiegelman; Maus
100;2;William Styron; Sophiina volba
101;2;J. R. R. Tolkien; Hobit
102;2;Kurt Vonnegut; Jatka č. 5
103;2;Alice Walker; Barva nachu
104;2;Tennessee Williams; Tramvaj do stanice Touha
105;2;Virginia Woolf; Paní Dallowayová
106;3;Michal Ajvaz; Druhé město
107;3;Petr Bezruč; Slezské písně
108;3;Karel Čapek; R. U. R.
109;3;Karel Čapek; Válka s Mloky
110;3;Irena Dousková; Oněgin byl Rusák
111;3;Jaroslav Durych; Rekviem
112;3;Viktor Dyk; Krysař
113;3;Milan Kundera; Žert
114;3;Ladislav Fuks; Pan Theodor Mundstock
115;3;Ladislav Fuks; Spalovač mrtvol
116;3;František Gellner; Po nás ať přijde potopa!
117;3;František Halas; Torso naděje
118;3;Jaroslav Hašek; Osudy dobrého vojáka Švejka za světové války (V zázemí)
119;3;Václav Havel; Zahradní slavnost
120;3;Vladimír Holan; Noc s Hamletem
121;3;Jaroslav Havlíček; Petrolejové lampy
122;3;Bohumil Hrabal; Příliš hlučná samota
123;3;František Hrubín; Romance pro křídlovku
124;3;Ivan Martin Jirous; Magorovy labutí písně
125;3;Josef Kainar; Moje blues
126;3;Pavel Kohout; Katyně
127;3;Karel Kryl; Kníška Karla Kryla
128;3;Milan Kundera; Směšné lásky
129;3;Arnošt Lustig; Modlitba pro Kateřinu Horovitzovou
130;3;Vítězslav Nezval; Žena v množném čísle (in Básně II, vyd. 2012)
131;3;Vladimír Páral; Soukromá vichřice
132;3;Jaroslav Seifert; Na vlnách TSF
133;3;Ladislav Smoljak – Zdeněk Svěrák; Záskok
134;3;Josef Škvorecký; Zbabělci
135;3;Jáchym Topol; Kloktat dehet
136;3;Josef Topol; Konec masopustu
137;3;Miloš Urban; Sedmikostelí
138;3;Jaroslav Seifert; Morový sloup
139;3;Vladislav Vančura; Markéta Lazarová
140;3;Vladislav Vančura; Rozmarné léto
141;3;Jiří Voskovec – Jan Werich; Osel a stín
142;3;Jiří Weil; Život s hvězdou
143;3;Ota Pavel; Smrt krásných srnců
144;3;Jan Zahradníček; Znamení moci
145;3;Jiří Hájíček; Selský baroko
146;3;Petra Hůlová; Paměť mojí babičce
147;3;Jaroslav Rudiš; Konec punku v Helsinkách
148;3;Jan Skácel; Smuténka
